image_name,angular_z,linear_x
image_2024-04-10_16:30:18_271347.jpeg,0.0,0.3645
image_2024-04-10_16:30:18_405522.jpeg,0.0,0.3645
image_2024-04-10_16:30:18_539355.jpeg,0.0,0.3645
image_2024-04-10_16:30:18_673184.jpeg,0.0,0.3645
image_2024-04-10_16:30:18_806671.jpeg,0.0,0.3645
image_2024-04-10_16:30:18_941470.jpeg,0.0,0.3645
image_2024-04-10_16:30:19_072383.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:19_205369.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:19_340705.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:19_473104.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:19_604637.jpeg,0.0,0.3645
image_2024-04-10_16:30:19_741255.jpeg,0.0,0.3645
image_2024-04-10_16:30:19_872883.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:20_005452.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:20_141232.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:20_271254.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:20_405667.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:20_540003.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:20_671902.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:20_805422.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:20_941879.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:21_075767.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:21_206036.jpeg,0.0,0.3645
image_2024-04-10_16:30:21_341416.jpeg,0.0,0.3645
image_2024-04-10_16:30:21_472472.jpeg,0.0,0.3645
image_2024-04-10_16:30:21_605905.jpeg,0.0,0.3645
image_2024-04-10_16:30:21_740216.jpeg,0.0,0.3645
image_2024-04-10_16:30:21_874497.jpeg,0.0,0.3645
image_2024-04-10_16:30:22_006863.jpeg,0.0,0.3645
image_2024-04-10_16:30:22_142161.jpeg,0.0,0.3645
image_2024-04-10_16:30:22_274446.jpeg,0.0,0.3645
image_2024-04-10_16:30:22_406708.jpeg,0.0,0.3645
image_2024-04-10_16:30:22_542953.jpeg,0.0,0.3645
image_2024-04-10_16:30:22_760175.jpeg,0.0,0.3645
image_2024-04-10_16:30:22_874513.jpeg,0.0,0.3645
image_2024-04-10_16:30:23_006850.jpeg,0.0,0.3645
image_2024-04-10_16:30:23_143011.jpeg,0.0,0.3645
image_2024-04-10_16:30:23_272443.jpeg,0.0,0.3645
image_2024-04-10_16:30:23_407840.jpeg,0.0,0.3645
image_2024-04-10_16:30:23_541902.jpeg,0.0,0.3645
image_2024-04-10_16:30:23_674403.jpeg,0.0,0.3645
image_2024-04-10_16:30:23_806193.jpeg,0.0,0.3645
image_2024-04-10_16:30:23_943359.jpeg,0.0,0.3645
image_2024-04-10_16:30:24_075242.jpeg,0.0,0.3645
image_2024-04-10_16:30:24_208757.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:24_342828.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:24_472815.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:24_608976.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:24_741079.jpeg,0.0,0.3645
image_2024-04-10_16:30:24_874783.jpeg,0.0,0.3645
image_2024-04-10_16:30:25_008962.jpeg,0.0,0.3645
image_2024-04-10_16:30:25_142988.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:25_274471.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:25_408769.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:25_541354.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:25_673526.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:25_808536.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:25_941193.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:26_080825.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:26_210707.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:26_344090.jpeg,0.0,0.3645
image_2024-04-10_16:30:26_473726.jpeg,0.0,0.3645
image_2024-04-10_16:30:26_607676.jpeg,0.0,0.3645
image_2024-04-10_16:30:26_743719.jpeg,0.0,0.3645
image_2024-04-10_16:30:26_873358.jpeg,0.0,0.3645
image_2024-04-10_16:30:27_007333.jpeg,0.0,0.3645
image_2024-04-10_16:30:27_143461.jpeg,0.0,0.3645
image_2024-04-10_16:30:27_273374.jpeg,0.0,0.3645
image_2024-04-10_16:30:27_409543.jpeg,0.0,0.3645
image_2024-04-10_16:30:27_544242.jpeg,0.0,0.3645
image_2024-04-10_16:30:27_675602.jpeg,0.0,0.3645
image_2024-04-10_16:30:27_807623.jpeg,0.0,0.3645
image_2024-04-10_16:30:27_943369.jpeg,0.0,0.3645
image_2024-04-10_16:30:28_074095.jpeg,0.0,0.3645
image_2024-04-10_16:30:28_207072.jpeg,0.0,0.3645
image_2024-04-10_16:30:28_341367.jpeg,0.0,0.3645
image_2024-04-10_16:30:28_475819.jpeg,0.0,0.3645
image_2024-04-10_16:30:28_607734.jpeg,0.0,0.3645
image_2024-04-10_16:30:28_742036.jpeg,0.0,0.3645
image_2024-04-10_16:30:28_874110.jpeg,0.0,0.3645
image_2024-04-10_16:30:29_009187.jpeg,0.0,0.3645
image_2024-04-10_16:30:29_142710.jpeg,0.0,0.3645
image_2024-04-10_16:30:29_276876.jpeg,0.0,0.3645
image_2024-04-10_16:30:29_408000.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:29_544360.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:29_674046.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:29_807437.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:29_942714.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:30_074991.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:30_211314.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:30_345685.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:30_474843.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:30_609998.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:30_742153.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:30_877050.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:31_012251.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:31_142939.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:31_277667.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:31_409991.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:31_545392.jpeg,0.0,0.3645
image_2024-04-10_16:30:31_676579.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:30:31_809058.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:30:31_946643.jpeg,0.0,0.3645
image_2024-04-10_16:30:32_077331.jpeg,0.0,0.3645
image_2024-04-10_16:30:32_209586.jpeg,0.0,0.3645
image_2024-04-10_16:30:32_345335.jpeg,0.0,0.3645
image_2024-04-10_16:30:32_477407.jpeg,0.0,0.3645
image_2024-04-10_16:30:32_610700.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:32_745622.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:32_877588.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:33_011590.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:33_142921.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:33_277341.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:33_411689.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:33_545683.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:33_677318.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:33_809894.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:33_945562.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:34_075197.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:34_211288.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:30:34_345787.jpeg,0.0,0.3645
image_2024-04-10_16:30:34_477830.jpeg,0.0,0.3645
image_2024-04-10_16:30:34_611040.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:30:34_744125.jpeg,0.0,0.3645
image_2024-04-10_16:30:34_877878.jpeg,0.0,0.3645
image_2024-04-10_16:30:35_011582.jpeg,0.0,0.3645
image_2024-04-10_16:30:35_146977.jpeg,0.0,0.3645
image_2024-04-10_16:30:35_277289.jpeg,0.0,0.3645
image_2024-04-10_16:30:35_409370.jpeg,0.0,0.3645
image_2024-04-10_16:31:14_622375.jpeg,0.0,0.3645
image_2024-04-10_16:31:14_758919.jpeg,0.0,0.3645
image_2024-04-10_16:31:14_890448.jpeg,0.0,0.3645
image_2024-04-10_16:31:15_023695.jpeg,0.0,0.3645
image_2024-04-10_16:31:15_157047.jpeg,0.0,0.3645
image_2024-04-10_16:31:15_293337.jpeg,0.0,0.3645
image_2024-04-10_16:31:15_423898.jpeg,0.0,0.3645
image_2024-04-10_16:31:15_557958.jpeg,0.0,0.3645
image_2024-04-10_16:31:15_689599.jpeg,0.0,0.3645
image_2024-04-10_16:31:15_826138.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:15_959063.jpeg,0.0,0.3645
image_2024-04-10_16:31:16_090403.jpeg,0.0,0.3645
image_2024-04-10_16:31:16_225907.jpeg,0.0,0.3645
image_2024-04-10_16:31:16_359702.jpeg,0.0,0.3645
image_2024-04-10_16:31:16_491472.jpeg,0.0,0.3645
image_2024-04-10_16:31:16_623304.jpeg,0.0,0.3645
image_2024-04-10_16:31:16_760609.jpeg,0.0,0.3645
image_2024-04-10_16:31:16_889706.jpeg,0.0,0.3645
image_2024-04-10_16:31:17_023168.jpeg,0.0,0.3645
image_2024-04-10_16:31:17_157673.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:31:17_291712.jpeg,0.0,0.3645
image_2024-04-10_16:31:17_423784.jpeg,0.0,0.3645
image_2024-04-10_16:31:17_559348.jpeg,0.0,0.3645
image_2024-04-10_16:31:17_691703.jpeg,0.0,0.3645
image_2024-04-10_16:31:17_823854.jpeg,0.0,0.3645
image_2024-04-10_16:31:17_959728.jpeg,0.0,0.3645
image_2024-04-10_16:31:18_093115.jpeg,0.0,0.3645
image_2024-04-10_16:31:18_224135.jpeg,0.0,0.3645
image_2024-04-10_16:31:18_358414.jpeg,0.0,0.3645
image_2024-04-10_16:31:18_490188.jpeg,0.0,0.3645
image_2024-04-10_16:31:18_624141.jpeg,0.0,0.3645
image_2024-04-10_16:31:18_760331.jpeg,0.0,0.3645
image_2024-04-10_16:31:18_892374.jpeg,0.0,0.3645
image_2024-04-10_16:31:19_026309.jpeg,0.0,0.3645
image_2024-04-10_16:31:19_159117.jpeg,0.0,0.3645
image_2024-04-10_16:31:19_292456.jpeg,0.0,0.3645
image_2024-04-10_16:31:19_426390.jpeg,0.0,0.3645
image_2024-04-10_16:31:19_558096.jpeg,0.0,0.3645
image_2024-04-10_16:31:19_690549.jpeg,0.0,0.3645
image_2024-04-10_16:31:19_826863.jpeg,0.0,0.3645
image_2024-04-10_16:31:19_961629.jpeg,0.0,0.3645
image_2024-04-10_16:31:20_090707.jpeg,0.0,0.3645
image_2024-04-10_16:31:20_224930.jpeg,0.0,0.3645
image_2024-04-10_16:31:20_358460.jpeg,0.0,0.3645
image_2024-04-10_16:31:20_490559.jpeg,0.0,0.3645
image_2024-04-10_16:31:20_626768.jpeg,0.0,0.3645
image_2024-04-10_16:31:20_760604.jpeg,0.0,0.3645
image_2024-04-10_16:31:20_890532.jpeg,0.0,0.3645
image_2024-04-10_16:31:21_026618.jpeg,0.0,0.3645
image_2024-04-10_16:31:21_158645.jpeg,0.0,0.3645
image_2024-04-10_16:31:21_290440.jpeg,0.0,0.3645
image_2024-04-10_16:31:21_426648.jpeg,0.0,0.3645
image_2024-04-10_16:31:21_559686.jpeg,0.0,0.3645
image_2024-04-10_16:31:21_691111.jpeg,0.0,0.3645
image_2024-04-10_16:31:21_825185.jpeg,0.0,0.3645
image_2024-04-10_16:31:21_960838.jpeg,0.0,0.3645
image_2024-04-10_16:31:22_091595.jpeg,0.0,0.3645
image_2024-04-10_16:31:22_227343.jpeg,0.0,0.3645
image_2024-04-10_16:31:22_359801.jpeg,0.0,0.3645
image_2024-04-10_16:31:22_490890.jpeg,0.0,0.3645
image_2024-04-10_16:31:22_626777.jpeg,0.0,0.3645
image_2024-04-10_16:31:22_761744.jpeg,0.0,0.3645
image_2024-04-10_16:31:22_891453.jpeg,0.0,0.3645
image_2024-04-10_16:31:23_027467.jpeg,0.0,0.3645
image_2024-04-10_16:31:23_163615.jpeg,0.0,0.3645
image_2024-04-10_16:31:23_293515.jpeg,0.0,0.3645
image_2024-04-10_16:31:23_425421.jpeg,0.0,0.3645
image_2024-04-10_16:31:23_559699.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:23_692076.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:23_825973.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:23_961862.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:24_093337.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:24_227749.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:24_362195.jpeg,0.0,0.3645
image_2024-04-10_16:31:24_493955.jpeg,0.0,0.3645
image_2024-04-10_16:31:24_626922.jpeg,0.0,0.3645
image_2024-04-10_16:31:24_764394.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:24_893542.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:25_025399.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:25_161774.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:25_292011.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:25_426255.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:25_562230.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:25_692114.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:25_826341.jpeg,0.0,0.3645
image_2024-04-10_16:31:25_962385.jpeg,0.0,0.3645
image_2024-04-10_16:31:26_094393.jpeg,0.0,0.3645
image_2024-04-10_16:31:26_226446.jpeg,0.0,0.3645
image_2024-04-10_16:31:26_362509.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:31:26_491973.jpeg,0.0,0.3645
image_2024-04-10_16:31:26_625982.jpeg,0.0,0.3645
image_2024-04-10_16:31:26_760343.jpeg,0.0,0.3645
image_2024-04-10_16:31:26_894792.jpeg,0.0,0.3645
image_2024-04-10_16:31:27_028459.jpeg,0.0,0.3645
image_2024-04-10_16:31:27_165799.jpeg,0.0,0.3645
image_2024-04-10_16:31:27_296698.jpeg,0.0,0.3645
image_2024-04-10_16:31:27_429712.jpeg,0.0,0.3645
image_2024-04-10_16:31:27_561721.jpeg,0.0,0.3645
image_2024-04-10_16:31:27_695105.jpeg,0.0,0.3645
image_2024-04-10_16:31:27_826661.jpeg,0.0,0.3645
image_2024-04-10_16:31:27_962818.jpeg,0.0,0.3645
image_2024-04-10_16:31:28_092414.jpeg,0.0,0.3645
image_2024-04-10_16:31:28_226427.jpeg,0.0,0.3645
image_2024-04-10_16:31:28_360641.jpeg,0.0,0.3645
image_2024-04-10_16:31:28_495253.jpeg,0.0,0.3645
image_2024-04-10_16:31:28_627375.jpeg,0.0,0.3645
image_2024-04-10_16:31:28_761452.jpeg,0.0,0.3645
image_2024-04-10_16:31:28_895329.jpeg,0.0,0.3645
image_2024-04-10_16:31:29_030292.jpeg,0.0,0.3645
image_2024-04-10_16:31:29_160722.jpeg,0.0,0.3645
image_2024-04-10_16:31:29_295035.jpeg,0.0,0.3645
image_2024-04-10_16:31:29_427765.jpeg,0.0,0.3645
image_2024-04-10_16:31:29_561641.jpeg,0.0,0.3645
image_2024-04-10_16:31:29_695943.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:29_829647.jpeg,0.0,0.3645
image_2024-04-10_16:31:29_962693.jpeg,0.0,0.3645
image_2024-04-10_16:31:30_093529.jpeg,0.0,0.3645
image_2024-04-10_16:31:30_227154.jpeg,0.0,0.3645
image_2024-04-10_16:31:30_363253.jpeg,0.0,0.3645
image_2024-04-10_16:31:30_493761.jpeg,0.0,0.3645
image_2024-04-10_16:31:30_628847.jpeg,0.0,0.3645
image_2024-04-10_16:31:30_761467.jpeg,0.0,0.3645
image_2024-04-10_16:31:30_895728.jpeg,0.0,0.3645
image_2024-04-10_16:31:31_029988.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:31_164142.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:31_295744.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:31_428609.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:31_563435.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:31_695667.jpeg,0.0,0.3645
image_2024-04-10_16:31:31_827758.jpeg,0.0,0.3645
image_2024-04-10_16:31:31_963590.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:32_095326.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:32_230325.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:32_363793.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:32_496427.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:32_629724.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:32_763593.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:32_896881.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:33_030481.jpeg,0.0,0.3645
image_2024-04-10_16:31:33_162394.jpeg,0.0,0.3645
image_2024-04-10_16:31:33_297853.jpeg,0.0,0.3645
image_2024-04-10_16:31:33_428947.jpeg,0.0,0.3645
image_2024-04-10_16:31:33_562806.jpeg,0.0,0.3645
image_2024-04-10_16:31:33_696502.jpeg,0.0,0.3645
image_2024-04-10_16:31:33_830331.jpeg,0.0,0.3645
image_2024-04-10_16:31:33_962138.jpeg,0.0,0.3645
image_2024-04-10_16:31:34_094263.jpeg,0.0,0.3645
image_2024-04-10_16:31:34_228622.jpeg,0.0,0.3645
image_2024-04-10_16:31:34_362195.jpeg,0.0,0.3645
image_2024-04-10_16:31:34_500131.jpeg,0.0,0.3645
image_2024-04-10_16:31:34_630411.jpeg,0.0,0.3645
image_2024-04-10_16:31:34_761950.jpeg,0.0,0.3645
image_2024-04-10_16:31:34_896770.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_030482.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_165277.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_297341.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_429209.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_564586.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_696986.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_831152.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_965676.jpeg,0.0,0.3645
image_2024-04-10_16:31:36_096880.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:36_231473.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:36_365058.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:36_495326.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:36_628947.jpeg,0.0,0.3645
image_2024-04-10_16:31:36_762931.jpeg,0.0,0.3645
image_2024-04-10_16:31:36_897565.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_031074.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_163334.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_296783.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_429765.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_565495.jpeg,1.2100000000000002,0.3645
